p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,Preferred_name,query,Description
4.4007490172486357e-23,1.4980790617181232,0.255,0.085,9.117911888837448e-19,1,HRC,g28169,Sarcoplasmic reticulum histidine-rich calcium-binding protein
4.7413629039850226e-23,2.1630395380644134,0.103,0.018,9.823629800766569e-19,1,g1199,g1199,Belongs to the glycosyl hydrolase 5 (cellulase A) family
7.129213017278521e-23,1.1584101871310857,0.355,0.149,1.4771016450499366e-18,1,g25874,g25874,Reactive intermediate imine deaminase A homolog
7.186588051659433e-23,0.8473733556703973,0.491,0.255,1.488989178423318e-18,1,g19479,g19479,Universal stress protein family
8.177174860413753e-23,0.6142546125880164,0.337,0.155,1.6942288593291254e-18,1,g20245,g20245,Fibrillar collagens C-terminal domain
1.3294000761810728e-22,0.7365415154909455,0.349,0.155,2.7543840178395646e-18,1,MRC1.4,g19600,carbohydrate binding
1.4164497055049343e-22,1.1836352433659338,0.19,0.059,2.934742144835673e-18,1,SLC25A31,g17110,ATP:ADP antiporter activity
1.7097408046800787e-22,1.0839362937487464,0.47,0.239,3.542411973216655e-18,1,Tm1,g7167,Tropomyosin like
1.794010235682148e-22,1.0699630552071773,0.444,0.203,3.7170098073098425e-18,1,CYB5A,g623,Cytochrome b5-like
3.9227856340806554e-22,0.7255991478103918,0.335,0.15,8.12761955525171e-18,1,g20256,g20256,structural constituent of cuticle
5.852777443861771e-22,2.1527439603526806,0.113,0.022,1.2126369585937204e-17,1,NPC1.2,g10530,Niemann-pick C1
7.068209419464948e-22,0.9416523893628392,0.44,0.223,1.4644623096189424e-17,1,CDC42,g12150,imaginal disc-derived wing hair outgrowth
1.7132460319637302e-21,1.375409424424904,0.177,0.049,3.549674453625653e-17,1,SVEP1.1,g8815,"Sushi, von Willebrand factor type A, EGF and pentraxin"
2.7832299471780548e-21,1.6538193098836504,0.151,0.04,5.766574127558212e-17,1,g3665,g3665,Thyroglobulin type I repeats.
3.351424624985528e-21,1.335801827722333,0.137,0.036,6.943816680507516e-17,1,WNT8A.1,g16067,Ligand for members of the frizzled family of seven transmembrane receptors
3.442857698293466e-21,0.7853625061754204,0.648,0.389,7.133256865094232e-17,1,ATP5A1,g7900,Produces ATP from ADP in the presence of a proton gradient across the membrane
3.4483110700876676e-21,0.9116418410276492,0.453,0.229,7.144555706114638e-17,1,TPI1,g12749,triose-phosphate isomerase activity
4.4982612200022964e-21,0.7986858863752917,0.513,0.273,9.319947421722758e-17,1,TUBA3D.2,g7333,"Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain"
6.566679996491715e-21,0.6889595721579882,0.687,0.454,1.3605504284731186e-16,1,awd.1,g18399,UTP biosynthetic process
8.802364598362092e-21,1.586263532868034,0.181,0.051,1.8237619211346418e-16,1,LAMTOR4,g22895,"Late endosomal lysosomal adaptor, MAPK and MTOR activator 4"
9.095476673399043e-21,1.358292522830628,0.232,0.087,1.8844918119615478e-16,1,Pgrmc2,g16843,steroid binding
1.1665512130417333e-20,1.011901436649349,0.317,0.134,2.4169774583011673e-16,1,hisC,g6521,Belongs to the class-II pyridoxal-phosphate-dependent aminotransferase family. Histidinol-phosphate aminotransferase subfamily
1.52168682690433e-20,0.6388062002564685,0.752,0.515,3.1527829366630815e-16,1,LLGL1,g20900,giant larvae
1.9761423663763715e-20,0.9808126980864036,0.209,0.075,4.0943693688952043e-16,1,g28709,g28709,SMP-30/Gluconolaconase/LRE-like region
2.132834906780362e-20,2.034362651301965,0.101,0.017,4.419020643358232e-16,1,g19840,g19840,gamma-aminobutyric acid:sodium symporter activity
2.183210849773438e-20,1.3947936591306207,0.227,0.077,4.523394559645586e-16,1,GPX1.1,g3065,glutathione peroxidase activity
2.215768165274358e-20,0.681058368159333,0.718,0.452,4.590850061631943e-16,1,ATP5B,g20053,"ATP synthase subunit beta, mitochondrial"
3.466266198144849e-20,1.0180921220917794,0.284,0.117,7.181756935936313e-16,1,ACAN,g7759,Aggrecan
3.790712109951423e-20,0.7439942087269327,0.533,0.285,7.853976420608353e-16,1,VCP,g27753,Belongs to the AAA ATPase family
4.551526861832221e-20,1.0283218684227298,0.176,0.059,9.430308505030179e-16,1,g15981,g15981,"CRT-like, chloroquine-resistance transporter-like"
4.767602255215815e-20,0.9986410977544106,0.229,0.081,9.877995112581646e-16,1,LAMB1,g30277,Laminin subunit
5.019636301782399e-20,1.7340199491427326,0.149,0.04,1.0400184453662953e-15,1,g30216,NA,NA
6.833387866012265e-20,1.4040014986878622,0.17,0.053,1.4158096319590811e-15,1,g20252,g20252,structural constituent of cuticle
8.12385408082661e-20,1.1206246666902182,0.229,0.081,1.6831813270064652e-15,1,GOLGA3,g25045,spermatogenesis
1.0082214983258759e-19,0.9600943266952734,0.257,0.098,2.0889341223813824e-15,1,g8627,g8627,Pleckstrin homology domain.
1.0188118613336045e-19,0.7688807302742127,0.243,0.091,2.110876295497095e-15,1,g5246,g5246,"BCCT, betaine/carnitine/choline family transporter"
1.0870809757304766e-19,0.8416167633686422,0.45,0.233,2.2523230736159744e-15,1,RAB1A,g14503,GTPase activity
1.1953661441609735e-19,0.8863426962279195,0.365,0.166,2.476679114087121e-15,1,SDCBP,g24725,interleukin-5 receptor binding
1.429009932206254e-19,1.6787405362916872,0.128,0.029,2.960765678538138e-15,1,BBOX1.2,g8825,Gamma-butyrobetaine dioxygenase
1.7145125110878852e-19,1.012099040004955,0.333,0.153,3.5522984717229894e-15,1,Tsp42Ed,g28339,positive regulation of integrin-mediated signaling pathway
1.7277721623505766e-19,1.2335751727229125,0.271,0.105,3.579771143174159e-15,1,TKT,g29125,"Transketolase, thiamine diphosphate binding domain"
2.878958043251813e-19,0.9032104905992231,0.435,0.211,5.964913169813431e-15,1,ARPC2,g20303,Functions as actin-binding component of the Arp2 3 complex which is involved in regulation of actin polymerization and together with an activating nucleation-promoting factor (NPF) mediates the formation of branched actin networks
3.4025242752288993e-19,1.9331668974846945,0.109,0.038,7.0496900458467566e-15,1,g4455,g4455,Prostate stem cell antigen-like
4.74718503191622e-19,1.9077576565106862,0.106,0.022,9.835692667627217e-15,1,CHST11,g5937,sulfotransferase 11
5.118334800763869e-19,0.9824896947169355,0.356,0.151,1.060467787370266e-14,1,HPGDS.1,g11365,"Glutathione S-transferase, C-terminal domain"
6.21901179142918e-19,1.051245038209623,0.336,0.157,1.2885170530662117e-14,1,GMFG.1,g15644,negative regulation of Arp2/3 complex-mediated actin nucleation
6.534078800799201e-19,0.8842744346571656,0.276,0.11,1.3537957867375865e-14,1,PHGDH,g19925,Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family
9.113729012493747e-19,0.5737425152583947,0.217,0.088,1.8882735140985796e-14,1,g22050,g22050,propionate transmembrane transporter activity
9.59903901034945e-19,0.9435847566453371,0.312,0.132,1.9888248925543026e-14,1,GLRX3,g7037,Glutaredoxin 3
1.2284056578747928e-18,1.0965978726992311,0.325,0.133,2.5451336825507834e-14,1,g11374,g11374,"Glutathione S-transferase, C-terminal domain"
1.268098088989442e-18,1.1719686396456128,0.283,0.113,2.627372430577225e-14,1,VPS26B,g3936,Vacuolar Protein
1.3109725846748379e-18,0.8759611997832846,0.443,0.22,2.7162040981877965e-14,1,ARHGDIA,g20430,Rho GDP-dissociation inhibitor activity
1.414484768201854e-18,1.02682828475675,0.213,0.077,2.930670991237421e-14,1,RBM47,g3222,heterogeneous nuclear ribonucleoprotein
1.4702929956930634e-18,1.1850911440448857,0.221,0.08,3.046300057776458e-14,1,Rab7,g30120,"RAB7A, member RAS oncogene family"
1.495293806661761e-18,1.760562937539941,0.131,0.04,3.0980992380225026e-14,1,g816,g816,Collagen triple helix
1.905742720033148e-18,1.055428072962458,0.208,0.076,3.948508341636679e-14,1,g7865,g7865,regulation of ectodermal cell fate specification
1.9840411341211886e-18,0.6585364492662568,0.25,0.106,4.1107348257856907e-14,1,MAN2B1,g20063,carbohydrate binding. It is involved in the biological process described with mannose metabolic process
2.9507416201541295e-18,1.3314138161932094,0.149,0.046,6.11364156279734e-14,1,PRCP,g16856,kinin cascade
3.1683512135232847e-18,0.8568342443112508,0.408,0.191,6.564506879298894e-14,1,TSPO,g5472,response to vitamin B1
3.957619222177552e-18,1.4879540187266758,0.178,0.053,8.19979126642967e-14,1,ITGA9.2,g1291,It is involved in the biological process described with cell adhesion
4.062470186381499e-18,1.5175970660997178,0.145,0.04,8.417031979163827e-14,1,GAS1,g8056,GDNF/GAS1 domain
4.619339533355655e-18,0.9727882607177348,0.324,0.149,9.570809579159582e-14,1,ISYNA1,g14714,Inositol-3-phosphate synthase
5.382760872175309e-18,0.5087363042388445,0.206,0.086,1.1152542251060021e-13,1,MYO1,g29576,Myosin. Large ATPases.
6.227445979430279e-18,1.2332316535542238,0.255,0.098,1.2902645324781595e-13,1,GCSH,g2054,Glycine cleavage system H protein
8.07964931046051e-18,1.189576120187712,0.205,0.076,1.6740225406343132e-13,1,TSPAN3,g7845,cell surface receptor signaling pathway
1.2751278598088265e-17,1.3571538276371562,0.161,0.054,2.6419374127379076e-13,1,ABCB4.1,g17372,Multidrug resistance protein
1.597828888661165e-17,0.9904188258795987,0.224,0.084,3.3105416744170675e-13,1,CTSC,g6606,cysteine-type peptidase activity
1.8086682189184062e-17,0.9195771291814596,0.216,0.083,3.7473796827770457e-13,1,SLC39A14.2,g3735,ZIP Zinc transporter
1.8813454253709568e-17,0.710978373580297,0.369,0.183,3.8979595868260853e-13,1,g16218,g16218,START domain
2.0870526876114033e-17,1.0115376054206966,0.276,0.11,4.324164463462067e-13,1,LASP1,g19009,LIM and SH3
2.417633124415108e-17,1.618259842364163,0.159,0.046,5.009094070475662e-13,1,ABRACL,g18685,ABRA C-terminal like
2.5218574166621755e-17,1.1498459686228928,0.224,0.08,5.225036381582362e-13,1,Pect,g24344,"Phosphate cytidylyltransferase 2, ethanolamine"
2.6628209069828705e-17,0.9967278576201891,0.362,0.167,5.517098637177809e-13,1,g11381,g11381,"Glutathione S-transferase, C-terminal domain"
3.333576440933618e-17,0.9757837054495695,0.247,0.096,6.906837027970364e-13,1,g22402,NA,NA
4.128197274159262e-17,1.3431785976890973,0.139,0.039,8.553211932330575e-13,1,g14326,g14326,Lipocalin-like domain
4.242912161970205e-17,0.60034104259603,0.816,0.644,8.790889708386069e-13,1,g14259,g14259,unfolded protein binding
4.5880889596192764e-17,0.8565023582963561,0.302,0.131,9.50606151543518e-13,1,ACLY,g20067,ATP-citrate synthase is the primary enzyme responsible for the synthesis of cytosolic acetyl-CoA in many tissues
4.991089370900446e-17,1.2160956109622867,0.151,0.045,1.0341038067568634e-12,1,g17985,NA,NA
6.554284843981592e-17,0.8903499749804672,0.184,0.067,1.3579822768245459e-12,1,RABGEF1,g9698,Rab guanyl-nucleotide exchange factor activity
7.639060357646814e-17,0.7954078308791148,0.524,0.302,1.5827369155008433e-12,1,CLTC,g25239,clathrin light chain binding
8.29952586076853e-17,0.5419873206787245,0.188,0.078,1.7195787630926316e-12,1,g2185,g2185,"Transferase activity, transferring acyl groups other than amino-acyl groups"
1.1287953635996576e-16,1.2590974862900444,0.267,0.142,2.3387511138421306e-12,1,g4949,NA,NA
1.2084885931029187e-16,0.833326246296686,0.139,0.043,2.5038675160499374e-12,1,g20195,g20195,calcium ion-regulated exocytosis of neurotransmitter
1.2744861884384926e-16,1.1027725395781671,0.307,0.131,2.640607933825713e-12,1,RHOA.3,g29291,skeletal muscle satellite cell migration
1.4853564775710184e-16,0.732384951022117,0.333,0.163,3.0775100858793928e-12,1,SLC11A1,g19049,interleukin-3 production
1.7828700156881198e-16,0.9142569095882096,0.372,0.172,3.693928385504216e-12,1,TXNDC8,g27347,glycerol ether metabolic process
1.9933761204161998e-16,0.8554563606874737,0.29,0.124,4.1300759838903246e-12,1,ATP1A1.1,g23111,sodium potassium-transporting ATPase subunit
2.7792075206643095e-16,1.2968575573262542,0.238,0.088,5.758240062064383e-12,1,ATP6V1B2,g5742,V-type proton ATPase subunit B
3.005294707802222e-16,1.3017981536048406,0.198,0.069,6.226670105095424e-12,1,g18129,g18129,DNA-binding transcription factor activity
3.3172515710052656e-16,0.8651600088783439,0.21,0.083,6.87301352996581e-12,1,LAMC3,g9247,laminin subunit
7.97338328664391e-16,0.8102312905673994,0.203,0.082,1.6520052831597517e-11,1,g2174,g2174,Acyltransferase family
8.343707265086952e-16,0.7531881976537338,0.183,0.07,1.7287327082533656e-11,1,g14266,g14266,Serine-type peptidase activity. It is involved in the biological process described with proteolysis
8.606482340616144e-16,0.7919341108841677,0.343,0.16,1.7831770761522588e-11,1,MTR,g14202,5-methyltetrahydrofolate-homocysteine methyltransferase
1.0785942051892545e-15,0.9455156303031786,0.191,0.07,2.2347393337316163e-11,1,g10215,NA,NA
1.3195744829922116e-15,1.2959676508380884,0.157,0.05,2.734026371311563e-11,1,PAPPA,g9131,metalloendopeptidase activity
1.6563535492563843e-15,0.9707872905117579,0.169,0.058,3.431798918704303e-11,1,CERS1.1,g4747,Ceramide synthase 1
1.986616086916112e-15,0.9375286465334505,0.368,0.182,4.1160698704814924e-11,1,ARPC4,g640,Functions as actin-binding component of the Arp2 3 complex which is involved in regulation of actin polymerization and together with an activating nucleation-promoting factor (NPF) mediates the formation of branched actin networks. Seems to contact the mother actin filament
2.2001663779576713e-15,1.5201135181434562,0.172,0.064,4.558524718490499e-11,1,FAM213B,g12079,prostaglandin-F synthase activity
2.555178299912069e-15,0.9009806050035929,0.273,0.126,5.294073919587816e-11,1,g3700,g3700,Domain with 2 conserved Trp (W) residues
2.56605148484636e-15,1.5297529510487262,0.145,0.041,5.316602071453173e-11,1,g20936,g20936,Placenta-specific gene 8 protein-like
3.3482112134994207e-15,1.2087657476512026,0.155,0.05,6.93715881324945e-11,1,GNS,g16575,N-acetylglucosamine-6-sulfatase activity
4.919215642396158e-15,0.7763537498815607,0.33,0.164,1.0192122889480601e-10,1,PDIA4.1,g18606,Protein disulfide isomerase family A member 4
5.410519313624485e-15,1.5837928218603108,0.128,0.035,1.1210054965898571e-10,1,AGPS,g20890,alkylglycerone-phosphate synthase activity
5.6105062094027404e-15,0.5204455671626631,0.754,0.54,1.1624407815261538e-10,1,beta.Spec,g28231,"spectrin, beta"
7.789652323315325e-15,1.0785683039835892,0.117,0.034,1.6139380648677024e-10,1,NPL,g22836,N-acetylneuraminate lyase activity
9.566443342265815e-15,0.7548492200521688,0.252,0.106,1.9820713960840544e-10,1,SMTNL1,g25142,Smoothelin-like protein 1
1.1392956924297867e-14,0.6977114160052252,0.214,0.088,2.3605067451452753e-10,1,g12539,g12539,Metalloendopeptidase activity. It is involved in the biological process described with proteolysis
1.3049164385693784e-14,1.0210625499556918,0.303,0.136,2.703656369071895e-10,1,ACTR2.2,g14148,Arp2/3 complex-mediated actin nucleation
1.5167045362122224e-14,1.485486649416206,0.169,0.054,3.1424601285781036e-10,1,PFKL.2,g25508,"Catalyzes the phosphorylation of D-fructose 6-phosphate to fructose 1,6-bisphosphate by ATP, the first committing step of glycolysis"
1.692314293828916e-14,0.7312301968604015,0.377,0.184,3.506305985384131e-10,1,CTTN,g5191,modification of postsynaptic actin cytoskeleton
1.907689137011729e-14,0.9526741260791844,0.38,0.192,3.9525411229746015e-10,1,ARPC3,g24529,Functions as component of the Arp2 3 complex which is involved in regulation of actin polymerization and together with an activating nucleation-promoting factor (NPF) mediates the formation of branched actin networks
2.4174201497039285e-14,0.7808020401687739,0.375,0.203,5.00865280817157e-10,1,g13322,g13322,GXGXG motif
2.4759020887476505e-14,1.3349292172904672,0.175,0.064,5.129821537676257e-10,1,g28002,g28002,-
2.980588473534563e-14,0.8107148139558191,0.257,0.109,6.175481258316262e-10,1,UAP1.1,g3978,UDP-N-acetylhexosamine pyrophosphorylase isoform X1
3.147609710461132e-14,0.8767253907175625,0.438,0.222,6.52153255910442e-10,1,g11010,g11010,cortical actin cytoskeleton organization
3.31886917858903e-14,0.6927277624483893,0.247,0.106,6.876365051118611e-10,1,g5471,NA,NA
3.782924369019678e-14,1.196055941883709,0.116,0.036,7.83784100017187e-10,1,g24866,g24866,Cobalamin binding. It is involved in the biological process described with cobalamin transport
3.830373772635812e-14,0.7399551390848509,0.256,0.115,7.936151419524139e-10,1,g13114,NA,NA
5.5203701457242187e-14,0.9624790033978095,0.226,0.087,1.1437654904926008e-9,1,COMMD9,g21641,COMM domain-containing protein 9
7.93863904553409e-14,0.5865443488798707,0.536,0.315,1.644806623844208e-9,1,add.1,g6170,Class II Aldolase and Adducin N-terminal domain
8.245045152466655e-14,0.7497445331740031,0.411,0.214,1.7082909051395662e-9,1,GstS1,g11393,"Glutathione S-transferase, N-terminal domain"
8.580828712310292e-14,1.2999697813301967,0.107,0.03,1.7778619009035694e-9,1,g22106,g22106,cationic amino acid transporter
9.178527232437098e-14,0.8975542917460289,0.138,0.048,1.9016990572886423e-9,1,CNTNAP4,g16314,protein-like 4
9.326814727019261e-14,1.6392395259806292,0.121,0.032,1.932422743291121e-9,1,g18584,g18584,Universal stress protein family
9.445084350856565e-14,0.5507887149491819,0.698,0.474,1.9569270266539717e-9,1,ATP5G2,g20142,"ATP synthase, H transporting, mitochondrial Fo complex, subunit C2 (subunit 9)"
1.075098383087726e-13,1.360923929976495,0.119,0.033,2.2274963399194593e-9,1,ACSL1.2,g10564,acyl-CoA synthetase long-chain family member
1.1940629681255536e-13,0.5898556167357968,0.251,0.116,2.4739790636593347e-9,1,SLC8B1,g25986,calcium:sodium antiporter activity involved in regulation of cardiac muscle cell membrane potential
1.3740383297908651e-13,1.603647040261936,0.109,0.031,2.8468700154936935e-9,1,g26434,g26434,Methyltransferase domain
1.477640189715508e-13,0.6626155089645775,0.447,0.237,3.061522709071561e-9,1,Fdh,g10621,Belongs to the zinc-containing alcohol dehydrogenase family. Class-III subfamily
1.6921939923236028e-13,1.158301550555216,0.147,0.051,3.506056732695273e-9,1,SCCPDH,g1347,Saccharopine
1.9880667894996947e-13,0.7189497085590596,0.35,0.175,4.119075581164417e-9,1,lap.2,g6052,manganese ion binding
2.448040246415608e-13,0.9728565255686528,0.211,0.085,5.072094586548498e-9,1,ALDH4A1,g12011,1-pyrroline-5-carboxylate dehydrogenase activity
2.567069526900546e-13,0.9472361358519538,0.343,0.16,5.318711352785241e-9,1,PSMA6,g15007,threonine-type endopeptidase activity
2.6367325927740525e-13,1.0557027999477917,0.237,0.097,5.463046258968559e-9,1,crip1,g10587,cysteine-rich protein 1
