p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene_symbol,Protein_ID,gene,swissprot_symbol,trembl_symbol,ncbi_symbol
1.1004845287688426e-70,1.1233318567924966,0.496,0.205,3.414363298958211e-66,0,PEPD.2,evm.model.Ap4.7328,evm.TU.Ap4.7328,Xaa-Pro dipeptidase,Xaa-Pro dipeptidase,xaa-Pro dipeptidase-like [Orbicella faveolata]
1.4341179321957838e-70,2.594254740225243,0.177,0.027,4.4494942964306387e-66,0,ACOT2.1,evm.model.Ap4.1500,evm.TU.Ap4.1500,"Acyl-coenzyme A thioesterase 2, mitochondrial",Acyl-coenzyme A amino acid N-acyltransferase 2,acyl-coenzyme A thioesterase 1-like [Orbicella faveolata]
2.8130485944479065e-70,0.9989721956871027,0.716,0.449,8.727764569134075e-66,0,SODC.4,evm.model.Ap6.2625,evm.TU.Ap6.2625,Superoxide dismutase [Cu-Zn],Superoxide dismutase [Cu-Zn],copper-zinc superoxide dismutase [Galaxea astreata]
3.5719770809735585e-70,1.9839622848448606,0.24,0.053,1.1082416091428563e-65,0,ARSB.14,evm.model.Ap1.3293,evm.TU.Ap1.3293,Arylsulfatase B,Arylsulfatase B,arylsulfatase B-like [Stylophora pistillata]
8.493138696529063e-70,1.7005118137794466,0.277,0.071,2.635081211985107e-65,0,evm.TU.Ap2.3736,evm.model.Ap2.3736,evm.TU.Ap2.3736,NA,Uncharacterized protein,hypothetical protein AWC38_SpisGene14347 [Stylophora pistillata]
1.930144451795058e-69,2.2937693915434614,0.216,0.042,5.988466176139347e-65,0,FUCO.4,evm.model.Ap2.2030,evm.TU.Ap2.2030,Alpha-L-fucosidase,Alpha-L-fucosidase,alpha-L-fucosidase-like [Orbicella faveolata]
1.9700951910470496e-69,1.320358227263284,0.347,0.115,6.112417339742576e-65,0,CO6A3.4,evm.model.Ap7.948,evm.TU.Ap7.948,Collagen alpha-3(VI) chain,Collagen alpha-3(VI) chain,uncharacterized protein LOC110050092 [Orbicella faveolata]
1.0461045177148386e-68,2.036488636314788,0.251,0.059,3.245643876662058e-64,0,COBA2,evm.model.Ap1.3449,evm.TU.Ap1.3449,Collagen alpha-2(XI) chain,Collagen alpha-1(XXIV) chain,collagen alpha-1(I) chain-like [Stylophora pistillata]
3.1344513545497214e-68,1.705956740273233,0.289,0.078,9.724948772625965e-64,0,COPT1.4,evm.model.Ap1.2670,evm.TU.Ap1.2670,High affinity copper uptake protein 1,Ankyrin-3,Ankyrin-3 [Stylophora pistillata]
5.569199399813061e-68,1.7075861595752078,0.297,0.086,1.7278998057860003e-63,0,AJL2.1,evm.model.Ap1.909,evm.TU.Ap1.909,Lactose-binding lectin l-2,Fibulin-5,uncharacterized protein LOC110044115 [Orbicella faveolata]
1.1018821658753547e-65,1.5564413721441437,0.39,0.148,3.418699607844875e-61,0,METK1,evm.model.Ap4.13,evm.TU.Ap4.13,S-adenosylmethionine synthase isoform type-1,S-adenosylmethionine synthase isoform type-1,S-adenosylmethionine synthase-like [Orbicella faveolata]
2.5299359901523975e-65,2.194839970354353,0.215,0.049,7.849379403046828e-61,0,evm.TU.Ap7.2925,evm.model.Ap7.2925,evm.TU.Ap7.2925,NA,Uncharacterized protein K02A2.6,Uncharacterized protein K02A2.6 [Stylophora pistillata]
2.1917968651090222e-64,1.299304509416074,0.322,0.103,6.800268953687252e-60,0,GLCM.1,evm.model.Ap1.850,evm.TU.Ap1.850,Glucosylceramidase,Glucosylceramidase,glucosylceramidase-like [Orbicella faveolata]
2.4579029770367463e-64,0.7638995117512137,0.33,0.121,7.625889776554209e-60,0,A1M,evm.model.Ap1.1874,evm.TU.Ap1.1874,Alpha-1-macroglobulin,Alpha-2-macroglobulin,alpha-2-macroglobulin-like isoform X3 [Orbicella faveolata]
3.461718686355462e-64,1.9525600965803593,0.23,0.053,1.0740328396286456e-59,0,DPP2,evm.model.Ap14.208,evm.TU.Ap14.208,Dipeptidyl peptidase 2,Dipeptidyl peptidase 2,"dipeptidyl peptidase 2-like, partial [Orbicella faveolata]"
4.673310899853455e-64,0.7361283017895757,0.483,0.21,1.449941439788533e-59,0,WDR41,evm.model.Ap1.949,evm.TU.Ap1.949,WD repeat-containing protein 41,Predicted protein,WD repeat-containing protein 41-like [Exaiptasia pallida]
8.791569928038721e-64,0.6054978850795578,0.923,0.77,2.727672485873294e-59,0,PABP4,evm.model.Ap9.2175,evm.TU.Ap9.2175,Polyadenylate-binding protein 4,Polyadenylate-binding protein,polyadenylate-binding protein 4-like [Orbicella faveolata]
9.586299220651902e-63,1.2694191568463444,0.5,0.221,2.9742451961994592e-58,0,CATL.4,evm.model.Ap2.244,evm.TU.Ap2.244,Cathepsin L,Cathepsin L,cathepsin L-like [Orbicella faveolata]
1.0619211234027108e-62,0.5293907397687219,0.279,0.102,3.29471647746925e-58,0,RSPO3,evm.model.Ap2.2568,evm.TU.Ap2.2568,R-spondin-3,Serum response factor-binding protein 1,proprotein convertase subtilisin/kexin type 5-like isoform X1 [Orbicella faveolata]
3.796615287030541e-62,2.3496842345392306,0.155,0.024,1.1779378589540957e-57,0,TRET1.2,evm.model.Ap9.1034,evm.TU.Ap9.1034,Facilitated trehalose transporter Tret1,Predicted protein,"solute carrier family 2, facilitated glucose transporter member 8-like [Orbicella faveolata]"
9.273900714036725e-62,0.771311310200649,0.377,0.155,2.877320435537034e-57,0,PLCL.5,evm.model.Ap13.207,evm.TU.Ap13.207,Perlucin-like protein,Receptor-type tyrosine-protein phosphatase alpha,low affinity immunoglobulin epsilon Fc receptor-like isoform X1 [Orbicella faveolata]
1.3749854943591987e-61,1.7476356278675582,0.238,0.06,4.26602999479885e-57,0,LIPK,evm.model.Ap2.3186,evm.TU.Ap2.3186,Lipase member K,Lipase member K,lipase member K-like [Stylophora pistillata]
3.689370838468716e-61,2.2895732737899515,0.195,0.039,1.1446641963433037e-56,0,evm.TU.Ap9.2757,evm.model.Ap9.2757,evm.TU.Ap9.2757,NA,Uncharacterized protein,uncharacterized protein LOC110060821 [Orbicella faveolata]
4.249401366358347e-61,1.1168842361061553,0.477,0.227,1.3184192679263409e-56,0,VIT,evm.model.Ap14.1897,evm.TU.Ap14.1897,Vitellogenin (Fragment),Vitellogenin,vitellogenin-like [Stylophora pistillata]
8.078592504741509e-61,1.3537468638414372,0.441,0.183,2.5064641105211005e-56,0,PLMT,evm.model.Ap2.3781,evm.TU.Ap2.3781,Phosphatidyl-N-methylethanolamine N-methyltransferase,Phosphatidyl-N-methylethanolamine N-methyltransferase,phosphatidylethanolamine N-methyltransferase-like [Stylophora pistillata]
1.2500248162213033e-60,0.9258470221696502,0.736,0.463,3.8783269948082156e-56,0,TYB.1,evm.model.Ap5.610,evm.TU.Ap5.610,Thymosin beta,Uncharacterized protein (Fragment),Thymosin beta-12 [Exaiptasia pallida]
2.683087931673037e-60,1.5958176391688168,0.214,0.053,8.324548616808764e-56,0,ITAM,evm.model.Ap7.125,evm.TU.Ap7.125,Integrin alpha-M,Uncharacterized protein,integrin alpha-D-like [Orbicella faveolata]
1.7704357829368168e-59,0.8388710602635024,0.305,0.104,5.4929540601397675e-55,0,evm.TU.Ap12.2777.evm.TU.Ap12.2778,evm.model.Ap12.2777_evm.model.Ap12.2778,evm.TU.Ap12.2777.evm.TU.Ap12.2778,NA,Uncharacterized protein,uncharacterized protein LOC110042858 [Orbicella faveolata]
2.16424184223741e-59,1.0941496394399242,0.612,0.322,6.714776739725788e-55,0,evm.TU.Ap10.21.evm.TU.Ap10.22,NA,NA,NA,NA,NA
3.8474781687663383e-59,1.5846687352525117,0.392,0.146,1.1937185766414442e-54,0,LTOR5,evm.model.Ap10.254,evm.TU.Ap10.254,Ragulator complex protein LAMTOR5 homolog,Ragulator complex protein LAMTOR5-like,ragulator complex protein LAMTOR5 homolog [Stylophora pistillata]
4.656393429006315e-59,0.8280023402098737,0.788,0.528,1.4446926252834993e-54,0,CADF.3,evm.model.Ap13.169,evm.TU.Ap13.169,Cofilin/actin-depolymerizing factor homolog,"Actin-depolymerizing factor 2, isoform c",PREDICTED: actin-depolymerizing factor 3-like isoform X1 [Acropora digitifera]
2.2215064017187532e-58,2.676438207755728,0.157,0.025,6.892445761972604e-54,0,P4HTM.10,evm.model.Ap6.150,evm.TU.Ap6.150,Transmembrane prolyl 4-hydroxylase,Transmembrane prolyl 4-hydroxylase,transmembrane prolyl 4-hydroxylase-like [Stylophora pistillata]
2.2742565096834405e-58,1.5836280014300597,0.29,0.086,7.056108246943842e-54,0,evm.TU.Ap13.2484,evm.model.Ap13.2484,evm.TU.Ap13.2484,NA,Uncharacterized protein,uncharacterized protein LOC110059319 [Orbicella faveolata]
5.526688943027293e-58,1.5397149985971215,0.257,0.072,1.714710511463648e-53,0,ASM,evm.model.Ap3.192,evm.TU.Ap3.192,Sphingomyelin phosphodiesterase,Sphingomyelin phosphodiesterase,sphingomyelin phosphodiesterase-like [Orbicella faveolata]
1.9148003551134205e-57,1.4522729839503576,0.255,0.074,5.940859581774899e-53,0,CO1A2.28,evm.model.Ap1.3451,evm.TU.Ap1.3451,Collagen alpha-2(I) chain,Collagen alpha-1(XXIV) chain,Collagen alpha-1(XXIV) chain [Stylophora pistillata]
8.60044417228997e-57,1.5656727413576585,0.226,0.058,2.668373808894686e-52,0,FZD2.2,evm.model.Ap1.1111,evm.TU.Ap1.1111,Frizzled-2,Frizzled-5,uncharacterized protein LOC110058809 [Orbicella faveolata]
1.7436338043309933e-56,2.0626155258254704,0.196,0.042,5.4097982413173395e-52,0,PPA5,evm.model.Ap5.1760,evm.TU.Ap5.1760,Tartrate-resistant acid phosphatase type 5,Tartrate-resistant acid phosphatase type 5,tartrate-resistant acid phosphatase type 5-like [Orbicella faveolata]
2.0143450727201553e-56,1.2994960632484414,0.427,0.185,6.249707022621554e-52,0,CALUB,evm.model.Ap12.2270,evm.TU.Ap12.2270,Calumenin-B,Predicted protein,calumenin-B-like [Orbicella faveolata]
3.2863500951731554e-56,1.2569132630020836,0.468,0.2,1.0196229805284232e-51,0,RIDA,evm.model.Ap3.2116,evm.TU.Ap3.2116,2-iminobutanoate/2-iminopropanoate deaminase,Ribonuclease UK114,PREDICTED: ribonuclease UK114-like [Acropora digitifera]
1.2812371853306544e-55,1.7299514173419295,0.276,0.086,3.975166491206888e-51,0,HEBP2.3,evm.model.Ap1.3220,evm.TU.Ap1.3220,Heme-binding protein 2,Uncharacterized protein,heme-binding protein 2-like isoform X1 [Orbicella faveolata]
5.7349973267382426e-55,1.8873171791311196,0.179,0.037,1.779340270593807e-50,0,FUCO.3,evm.model.Ap2.2031,evm.TU.Ap2.2031,Alpha-L-fucosidase,Alpha-L-fucosidase,alpha-L-fucosidase-like [Orbicella faveolata]
6.853656900519773e-55,1.92597603682038,0.314,0.107,2.1264155899552646e-50,0,MYPH.1,evm.model.Ap6.2557,evm.TU.Ap6.2557,Myophilin,Transgelin,myophilin-like [Orbicella faveolata]
1.389233156718476e-54,2.523629314445152,0.148,0.023,4.310234792034743e-50,0,TBX1A,evm.model.Ap3.776,evm.TU.Ap3.776,T-box transcription factor TBX1-A,T-box transcription factor TBX1,T-box transcription factor TBX10-like [Orbicella faveolata]
5.26539738493194e-54,1.1300086864121217,0.448,0.188,1.6336421926489839e-49,0,evm.TU.Ap1.1933.evm.TU.Ap1.1929.evm.TU.Ap1.1934,NA,NA,NA,NA,NA
5.644559463783742e-54,0.7429459969926469,0.529,0.253,1.751281019233544e-49,0,NLRP3,evm.model.Ap3.2362,evm.TU.Ap3.2362,"NACHT, LRR and PYD domains-containing protein 3","NACHT, LRR and PYD domains-containing protein 3",PREDICTED: protein NLRC3-like isoform X1 [Acropora digitifera]
8.591790911376156e-54,1.8314099193212385,0.223,0.055,2.665689048163566e-49,0,COTL1.2,evm.model.Ap4.6743,evm.TU.Ap4.6743,Coactosin-like protein,Coactosin-like protein,coactosin-like protein [Stylophora pistillata]
1.9187192873354944e-53,1.0048379093266104,0.316,0.112,5.953018460887105e-49,0,evm.TU.Ap12.2401.evm.TU.Ap12.2399,NA,NA,NA,NA,NA
2.259262994761344e-53,1.4382890638605845,0.265,0.08,7.009589367546546e-49,0,CO1A2.17,evm.model.Ap7.134,evm.TU.Ap7.134,Collagen alpha-2(I) chain,Collagen alpha-1(XXVII) chain B,collagen alpha-1(I) chain-like [Stylophora pistillata]
3.6086026077813087e-53,1.8493130012950125,0.266,0.075,1.1196050450902289e-48,0,SRCH,evm.model.Ap11.1405,evm.TU.Ap11.1405,Sarcoplasmic reticulum histidine-rich calcium-binding protein,Sarcoplasmic reticulum histidine-rich calcium-binding protein,sarcoplasmic reticulum histidine-rich calcium-binding protein-like isoform X1 [Orbicella faveolata]
5.597237391576393e-53,1.5906169999819972,0.234,0.065,1.7365988731104918e-48,0,LAMC1,evm.model.Ap1.3273,evm.TU.Ap1.3273,Laminin subunit gamma-1,Laminin subunit gamma-1,laminin subunit gamma-1-like [Orbicella faveolata]
7.921081618712798e-53,0.7797643510964991,0.437,0.192,2.457594783021833e-48,0,NCAM1.2,evm.model.Ap8.2444,evm.TU.Ap8.2444,Neural cell adhesion molecule 1,Neural cell adhesion molecule 2,neural cell adhesion molecule 2-like [Stylophora pistillata]
1.013217913256982e-52,1.9014727153715023,0.169,0.036,3.1436098976711126e-48,0,FSTL5,evm.model.Ap3.2370,evm.TU.Ap3.2370,Follistatin-related protein 5,Uncharacterized protein,follistatin-related protein 5-like isoform X1 [Orbicella faveolata]
1.600365878762874e-52,1.1977349783048874,0.514,0.248,4.965295175449693e-48,0,ESTD,evm.model.Ap8.1298,evm.TU.Ap8.1298,S-formylglutathione hydrolase,S-formylglutathione hydrolase,S-formylglutathione hydrolase [Stylophora pistillata]
4.410503021784727e-52,1.496779040790597,0.283,0.087,1.3684026675389295e-47,0,GALK1,evm.model.Ap12.1112,evm.TU.Ap12.1112,Galactokinase,Galactokinase,galactokinase-like [Orbicella faveolata]
5.105553055842259e-52,1.4243591743832955,0.359,0.132,1.5840488911056194e-47,0,evm.TU.Ap6.1088,evm.model.Ap6.1088,evm.TU.Ap6.1088,NA,Uncharacterized protein,uncharacterized protein LOC111325240 isoform X1 [Stylophora pistillata]
8.355618775425164e-52,1.5527804787172146,0.22,0.059,2.5924142812634115e-47,0,evm.TU.Ap4.48,evm.model.Ap4.48,evm.TU.Ap4.48,NA,Uncharacterized protein,hypothetical protein AWC38_SpisGene1579 [Stylophora pistillata]
2.2603400718298196e-51,1.3018186023918399,0.394,0.158,7.012931106859198e-47,0,CNDP2,evm.model.Ap12.2200,evm.TU.Ap12.2200,Cytosolic non-specific dipeptidase,Cytosolic non-specific dipeptidase,cytosolic non-specific dipeptidase-like isoform X2 [Stylophora pistillata]
5.954226053947746e-51,2.6348930413849367,0.13,0.02,1.8473581754978276e-46,0,EPDR1.2,evm.model.Ap13.2158,evm.TU.Ap13.2158,Mammalian ependymin-related protein 1,Mammalian ependymin-related protein 1,mammalian ependymin-related protein 1-like [Stylophora pistillata]
3.7037954405721854e-50,1.4614816472609513,0.319,0.12,1.1491395733919262e-45,0,ASPP,evm.model.Ap12.2604,evm.TU.Ap12.2604,Lysosomal aspartic protease,Lysosomal aspartic protease,lysosomal aspartic protease-like [Stylophora pistillata]
8.700914999489062e-50,2.1401366725963613,0.153,0.029,2.6995458877414762e-45,0,HMCN1.29,evm.model.Ap8.2533,evm.TU.Ap8.2533,Hemicentin-1,Hemicentin-2,titin-like [Orbicella faveolata]
1.7437692105390373e-49,0.8493119304317882,0.569,0.286,5.410218352618417e-45,0,evm.TU.Ap3.1067,evm.model.Ap3.1067,evm.TU.Ap3.1067,NA,Uncharacterized protein,golgin subfamily B member 1-like [Orbicella faveolata]
3.1883394349259993e-49,1.402434689466484,0.365,0.134,9.892141930801405e-45,0,evm.TU.Ap3.225,evm.model.Ap3.225,evm.TU.Ap3.225,NA,Uncharacterized protein,hypothetical protein AWC38_SpisGene4935 [Stylophora pistillata]
6.5190850849722566e-49,1.9332078142457974,0.162,0.036,2.0226113384634925e-44,0,PCP.1,evm.model.Ap5.639,evm.TU.Ap5.639,Lysosomal Pro-X carboxypeptidase,Lysosomal Pro-X carboxypeptidase,lysosomal Pro-X carboxypeptidase-like [Stylophora pistillata]
9.70915646904014e-49,0.8320234462768415,0.259,0.093,3.0123628860843937e-44,0,ROBO1.7,evm.model.Ap6.1084,evm.TU.Ap6.1084,Roundabout homolog 1,Peroxidasin-like protein,protein turtle homolog A-like isoform X1 [Orbicella faveolata]
1.2671616860175414e-47,2.4221886721232675,0.155,0.031,3.931495847038024e-43,0,NPC2.3,evm.model.Ap8.2718,evm.TU.Ap8.2718,Epididymal secretory protein E1,Protein NPC2-like,epididymal secretory protein E1-like [Orbicella faveolata]
1.5509042050629463e-47,0.5468052375182584,0.914,0.771,4.811835386628297e-43,0,PPIA,evm.model.Ap9.1190,evm.TU.Ap9.1190,Peptidyl-prolyl cis-trans isomerase,Peptidyl-prolyl cis-trans isomerase,peptidyl-prolyl cis-trans isomerase-like [Stylophora pistillata]
9.244464569447809e-47,0.8633197760062548,0.29,0.111,2.8681875773168773e-42,0,evm.TU.Ap14.1617,evm.model.Ap14.1617,evm.TU.Ap14.1617,NA,Cell surface glycoprotein 1,uncharacterized protein LOC110049552 isoform X1 [Orbicella faveolata]
1.3554028145902918e-46,1.0592799917621947,0.534,0.264,4.205272772547839e-42,0,DBNL,evm.model.Ap2.266,evm.TU.Ap2.266,Drebrin-like protein,Drebrin-like protein,drebrin-like protein B isoform X2 [Orbicella faveolata]
1.940147630303224e-46,1.6374258455515112,0.198,0.052,6.019502037778784e-42,0,LAMB1,evm.model.Ap10.1685,evm.TU.Ap10.1685,Laminin subunit beta-1,Predicted protein,laminin subunit beta-1-like [Orbicella faveolata]
2.710736062711743e-46,0.814916719723743,0.26,0.095,8.410329708169453e-42,0,TLL1.19,evm.model.Ap5.2098,evm.TU.Ap5.2098,Tolloid-like protein 1,Metalloendopeptidase,tolloid-like protein 1 [Orbicella faveolata]
1.9252405609766526e-45,1.683192536736992,0.214,0.059,5.973251364486162e-41,0,HMCN1.91,evm.model.Ap1.3441,evm.TU.Ap1.3441,Hemicentin-1,Thrombospondin-1,thrombospondin-1-like [Orbicella faveolata]
2.2802447079875534e-45,1.1298279175077905,0.369,0.147,7.074687231002184e-41,0,PTK7.2,evm.model.Ap13.199,evm.TU.Ap13.199,Inactive tyrosine-protein kinase 7,Inactive tyrosine-protein kinase 7,inactive tyrosine-protein kinase 7-like isoform X1 [Orbicella faveolata]
4.105874013528241e-45,1.480947311854245,0.255,0.083,1.2738884714372722e-40,0,SERB,evm.model.Ap3.2243,evm.TU.Ap3.2243,Phosphoserine phosphatase,Phosphoserine phosphatase,phosphoserine phosphatase-like [Orbicella faveolata]
5.552085455741651e-45,1.033306023245986,0.321,0.123,1.7225900334984046e-40,0,CRIM1.1,evm.model.Ap8.1742,evm.TU.Ap8.1742,Cysteine-rich motor neuron 1 protein,Cysteine-rich motor neuron 1 protein,cysteine-rich motor neuron 1 protein-like [Orbicella faveolata]
8.230020481210365e-45,1.1442388372639367,0.305,0.114,2.5534461545003277e-40,0,ENDUA.1,evm.model.Ap6.1334,evm.TU.Ap6.1334,Poly(U)-specific endoribonuclease-A,Poly(U)-specific endoribonuclease-C,uncharacterized protein LOC110061407 [Orbicella faveolata]
1.2979882936834394e-44,1.270845623061364,0.305,0.108,4.027138479982239e-40,0,METH,evm.model.Ap13.109,evm.TU.Ap13.109,Methionine synthase,Methionine synthase,methionine synthase-like isoform X1 [Stylophora pistillata]
1.6618390932644431e-44,1.2232823637315244,0.213,0.063,5.156021970762261e-40,0,A1CF,evm.model.Ap4.1340,evm.TU.Ap4.1340,APOBEC1 complementation factor,APOBEC1 complementation factor,APOBEC1 complementation factor-like isoform X1 [Orbicella faveolata]
2.1212940059723698e-44,0.9013050001779164,0.273,0.103,6.581526782929874e-40,0,CSMD3.17,evm.model.Ap1.3765,evm.TU.Ap1.3765,CUB and sushi domain-containing protein 3,"Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1","sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1-like, partial [Orbicella faveolata]"
8.783173583223717e-44,1.6206331392647448,0.168,0.04,2.7250674359309904e-39,0,MYPT2.2,evm.model.Ap4.6736,evm.TU.Ap4.6736,Protein phosphatase 1 regulatory subunit 12B,Transmembrane prolyl 4-hydroxylase,protein phosphatase 1 regulatory subunit 12B-like [Orbicella faveolata]
9.11877539290705e-44,0.9549792649678177,0.424,0.191,2.829191253403341e-39,0,evm.TU.Ap6.2794,evm.model.Ap6.2794,evm.TU.Ap6.2794,NA,Uncharacterized protein,uncharacterized protein LOC110057921 [Orbicella faveolata]
1.1283811146805346e-43,1.6419915994978604,0.22,0.062,3.500915246407827e-39,0,GSXL9,evm.model.Ap1.3658,evm.TU.Ap1.3658,Flavin-containing monooxygenase FMO GS-OX-like 9,Flavin-containing monooxygenase FMO GS-OX3,flavin-containing monooxygenase FMO GS-OX4-like [Orbicella faveolata]
1.216292231986674e-43,1.221256326551539,0.403,0.174,3.773668278961855e-39,0,PRDX5,evm.model.Ap11.833,evm.TU.Ap11.833,"Peroxiredoxin-5, mitochondrial",Predicted protein,"PREDICTED: peroxiredoxin-5, mitochondrial-like [Acropora digitifera]"
3.2168355359337535e-43,1.365475651541189,0.188,0.051,9.980553933788064e-39,0,ADT.1,evm.model.Ap5.939,evm.TU.Ap5.939,"ADP,ATP carrier protein","ADP,ATP carrier protein","ADP,ATP carrier protein 3, mitochondrial-like [Orbicella faveolata]"
6.1638974234587405e-43,1.2308585857177747,0.236,0.077,1.9124108146023088e-38,0,evm.TU.Ap14.1162,evm.model.Ap14.1162,evm.TU.Ap14.1162,NA,Uncharacterized protein,uncharacterized protein LOC110061726 [Orbicella faveolata]
7.874077439678232e-43,0.5580610839437554,0.732,0.445,2.4430112664345684e-38,0,ERG,evm.model.Ap8.729,evm.TU.Ap8.729,Transcriptional regulator Erg,Transcriptional regulator ERG,transcriptional regulator ERG-like [Orbicella faveolata]
1.0383351025869173e-42,2.1163310795671,0.18,0.046,3.22153848928617e-38,0,NPC2.4,evm.model.Ap8.2720,evm.TU.Ap8.2720,Epididymal secretory protein E1,Predicted protein,epididymal secretory protein E1-like [Orbicella faveolata]
1.7335223260447593e-42,1.4485136208399454,0.239,0.076,5.378426368786471e-38,0,CATC,evm.model.Ap2.738,evm.TU.Ap2.738,Dipeptidyl peptidase 1,Dipeptidyl peptidase 1,dipeptidyl peptidase 1-like [Stylophora pistillata]
4.739262024525762e-42,1.7101699622464948,0.181,0.047,1.470403435729363e-37,0,S13A2,evm.model.Ap3.1075,evm.TU.Ap3.1075,Solute carrier family 13 member 2,Solute carrier family 13 member 2,solute carrier family 13 member 5-like [Orbicella faveolata]
